imageFile;E1.x;E1.y;E2.x;E2.y;BC.x;BC.y;BL.x;BL.y;BN.x;BN.y;LL.x;LL.y;RL.x;RL.y;SFL.x;SFL.y;SFR.x;SFR.y;SNL.x;SNL.y;SNR.x;SNR.y;TL.x;TL.y
456.png;205;6;200;79;205;171;184;271;141;150;174;100;113;3;139;67;98;200;101;311;23;316;74;264
lol.png;229;272;229;98;229;331;229;184;229;39;229;214;229;243;229;68;229;127;229;10;229;301;229;155
pk.png;229;272;229;98;229;331;229;184;229;39;229;214;229;243;229;68;229;127;229;10;229;301;229;155
852.png;41;88;50;165;53;192;57;226;67;250;87;294;104;206;158;305;153;249;48;131;89;104;131;175
oml.png;229;272;229;98;229;331;229;184;229;39;229;214;229;243;229;68;229;127;229;10;229;301;229;155
